min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight,train_time,test_time,accuracy
1,1,0,1,1,0,0,0,1,0,0,46.72302079,0.926913977,71.95160113
1,1,0,1,1,0,0,0,1,0,1,46.76489973,0.919510365,71.95160113
1,1,0,1,1,0,0,0,1,1,0,45.86824656,0.872041941,71.75341608
1,1,0,1,1,0,0,0,1,1,1,45.87802458,0.875968933,71.75341608
1,1,0,1,1,0,0,1,0,0,0,83.85944939,0.910217762,72.54615625
1,1,0,1,1,0,0,1,0,0,1,84.43443274,0.906809568,72.54615625
1,1,0,1,1,0,0,1,0,1,0,78.48412013,0.742214441,72.40534057
1,1,0,1,1,0,0,1,0,1,1,78.29362559,0.74057126,72.40534057
1,1,0,1,1,0,0,1,1,0,0,79.91479778,0.804909706,72.29060186
1,1,0,1,1,0,0,1,1,0,1,79.76944494,0.817242146,72.29060186
1,1,0,1,1,0,0,1,1,1,0,78.07502007,0.752476931,72.28017107
1,1,0,1,1,0,0,1,1,1,1,78.03432178,0.743206263,72.28017107
1,1,0,1,1,0,1,0,0,0,0,40.66237736,0.986768723,72.38969438
1,1,0,1,1,0,1,0,0,0,1,40.88845491,0.973189116,72.38969438
1,1,0,1,1,0,1,0,0,1,0,39.63986611,0.881867886,72.38969438
1,1,0,1,1,0,1,0,0,1,1,39.62235308,0.888818979,72.38969438
1,1,0,1,1,0,1,0,1,0,0,40.28086638,0.899169207,72.27495567
1,1,0,1,1,0,1,0,1,0,1,40.11251712,0.900953531,72.27495567
1,1,0,1,1,0,1,0,1,1,0,39.40517139,0.869023323,72.20194013
1,1,0,1,1,0,1,0,1,1,1,39.9391644,0.867442369,72.20194013
1,1,0,1,1,0,1,1,0,0,0,71.51691055,0.857676506,72.42098675
1,1,0,1,1,0,1,1,0,0,1,71.32586265,0.853535891,72.42098675
1,1,0,1,1,0,1,1,0,1,0,68.59289694,0.704805374,72.59831021
1,1,0,1,1,0,1,1,0,1,1,68.96114874,0.692893267,72.59831021
1,1,0,1,1,0,1,1,1,0,0,69.61167121,0.746663809,72.51486388
1,1,0,1,1,0,1,1,1,0,1,69.51479435,0.756324053,72.51486388
1,1,0,1,1,0,1,1,1,1,0,68.39223552,0.673919916,72.53051007
1,1,0,1,1,0,1,1,1,1,1,68.30960989,0.679258823,72.53051007
1,1,0,1,1,1,0,0,0,0,0,48.9308486,1.004967928,72.17064775
1,1,0,1,1,1,0,0,0,0,1,49.18574691,0.993053436,72.17064775
1,1,0,1,1,1,0,0,0,1,0,46.30843186,0.886696577,72.02461667
1,1,0,1,1,1,0,0,0,1,1,46.38851094,0.888679504,72.02461667
1,1,0,1,1,1,0,0,1,0,0,47.12699437,0.924818754,71.95160113
1,1,0,1,1,1,0,0,1,0,1,47.10524964,0.940214634,71.95160113
1,1,0,1,1,1,0,0,1,1,0,46.36145329,0.879256487,71.75341608
1,1,0,1,1,1,0,0,1,1,1,46.30758905,0.886232376,71.75341608
1,1,0,1,1,1,0,1,0,0,0,84.57569647,0.892494678,72.54615625
1,1,0,1,1,1,0,1,0,0,1,84.6089108,0.899246931,72.54615625
1,1,0,1,1,1,0,1,0,1,0,79.49830055,0.742964745,72.40534057
1,1,0,1,1,1,0,1,0,1,1,78.972579,0.744184256,72.40534057
1,1,0,1,1,1,0,1,1,0,0,80.77492189,0.809338093,72.29060186
1,1,0,1,1,1,0,1,1,0,1,80.58749151,0.806660414,72.29060186
1,1,0,1,1,1,0,1,1,1,0,78.99305654,0.742504835,72.28017107
1,1,0,1,1,1,0,1,1,1,1,78.95366573,0.741719246,72.28017107
1,1,0,1,1,1,1,0,0,0,0,41.23929262,0.975240231,72.38969438
1,1,0,1,1,1,1,0,0,0,1,41.04720712,0.96513772,72.38969438
1,1,0,1,1,1,1,0,0,1,0,40.21626282,0.877197981,72.38969438
1,1,0,1,1,1,1,0,0,1,1,40.08780694,0.88341713,72.38969438
1,1,0,1,1,1,1,0,1,0,0,40.52670884,0.909437418,72.27495567
1,1,0,1,1,1,1,0,1,0,1,40.60294843,0.902936697,72.27495567
1,1,0,1,1,1,1,0,1,1,0,39.95611906,0.86811161,72.20194013
1,1,0,1,1,1,1,0,1,1,1,39.94016361,0.862272978,72.20194013
1,1,0,1,1,1,1,1,0,0,0,72.18879366,0.858390093,72.42098675
1,1,0,1,1,1,1,1,0,0,1,72.3789475,0.848979473,72.42098675
1,1,0,1,1,1,1,1,0,1,0,69.5862639,0.697369814,72.59831021
1,1,0,1,1,1,1,1,0,1,1,69.4670105,0.702764511,72.59831021
1,1,0,1,1,1,1,1,1,0,0,70.57090449,0.750661135,72.51486388
1,1,0,1,1,1,1,1,1,0,1,70.75476766,0.750198841,72.51486388
1,1,0,1,1,1,1,1,1,1,0,69.38624048,0.675884485,72.53051007
1,1,0,1,1,1,1,1,1,1,1,69.33663082,0.678000927,72.53051007
1,1,1,0,0,0,0,0,0,0,0,7.697019577,0.168752432,70.39741316
1,1,1,0,0,0,0,0,0,0,1,7.769266129,0.167536259,70.39741316
1,1,1,0,0,0,0,0,0,1,0,7.675900221,0.16757679,70.36612079
1,1,1,0,0,0,0,0,0,1,1,7.708425522,0.164906979,70.36612079
1,1,1,0,0,0,0,0,1,0,0,7.699578047,0.168560028,70.42349014
1,1,1,0,0,0,0,0,1,0,1,7.701915979,0.16838789,70.42349014
1,1,1,0,0,0,0,0,1,1,0,7.755952597,0.164790392,70.36090539
1,1,1,0,0,0,0,0,1,1,1,7.701956749,0.165187359,70.36090539
1,1,1,0,0,0,0,1,0,0,0,11.17273021,0.158339262,70.40262856
1,1,1,0,0,0,0,1,0,0,1,11.01550508,0.159760714,70.40262856
1,1,1,0,0,0,0,1,0,1,0,11.02144718,0.159953117,70.4756441
1,1,1,0,0,0,0,1,0,1,1,11.06951594,0.160886765,70.4756441
1,1,1,0,0,0,0,1,1,0,0,11.11441183,0.16284132,70.46521331
1,1,1,0,0,0,0,1,1,0,1,11.11081386,0.160907507,70.46521331
1,1,1,0,0,0,0,1,1,1,0,11.13026786,0.162997246,70.44956712
1,1,1,0,0,0,0,1,1,1,1,11.17128301,0.160082817,70.44956712
1,1,1,0,0,0,1,0,0,0,0,5.94892025,0.164513826,70.4756441
1,1,1,0,0,0,1,0,0,0,1,5.945322037,0.164978981,70.4756441
1,1,1,0,0,0,1,0,0,1,0,5.956783295,0.167555571,70.62167519
1,1,1,0,0,0,1,0,0,1,1,6.112224579,0.167790174,70.62167519
1,1,1,0,0,0,1,0,1,0,0,5.951853275,0.168143749,70.52779806
1,1,1,0,0,0,1,0,1,0,1,6.058301687,0.165135145,70.52779806
1,1,1,0,0,0,1,0,1,1,0,5.991389275,0.165664911,70.49650568
1,1,1,0,0,0,1,0,1,1,1,5.984172106,0.165968657,70.49650568
1,1,1,0,0,0,1,1,0,0,0,8.909037828,0.156039953,70.32961302
1,1,1,0,0,0,1,1,0,0,1,8.845610142,0.157644272,70.32961302
1,1,1,0,0,0,1,1,0,1,0,8.825808764,0.15767169,70.34525921
1,1,1,0,0,0,1,1,0,1,1,8.841824055,0.157732487,70.34525921
1,1,1,0,0,0,1,1,1,0,0,8.837142467,0.158854723,70.34004381
1,1,1,0,0,0,1,1,1,0,1,8.935291529,0.15708375,70.34004381
1,1,1,0,0,0,1,1,1,1,0,8.888081551,0.158286095,70.32961302
1,1,1,0,0,0,1,1,1,1,1,8.868501663,0.156738758,70.32961302
1,1,1,0,0,1,0,0,0,0,0,7.712068558,0.168056965,70.39741316
1,1,1,0,0,1,0,0,0,0,1,7.749596357,0.164824009,70.39741316
1,1,1,0,0,1,0,0,0,1,0,7.749283314,0.168128967,70.36612079
1,1,1,0,0,1,0,0,0,1,1,7.703829288,0.166316986,70.36612079
1,1,1,0,0,1,0,0,1,0,0,7.701210022,0.166377068,70.42349014
1,1,1,0,0,1,0,0,1,0,1,7.780907393,0.168200016,70.42349014
1,1,1,0,0,1,0,0,1,1,0,7.779471397,0.165725231,70.36090539
1,1,1,0,0,1,0,0,1,1,1,7.733946323,0.168608665,70.36090539
1,1,1,0,0,1,0,1,0,0,0,11.35831285,0.158524275,70.40262856
1,1,1,0,0,1,0,1,0,0,1,11.18100619,0.159888029,70.40262856
1,1,1,0,0,1,0,1,0,1,0,11.22692657,0.160980225,70.4756441
1,1,1,0,0,1,0,1,0,1,1,11.24717021,0.161370993,70.4756441
1,1,1,0,0,1,0,1,1,0,0,11.22447205,0.161563873,70.46521331
1,1,1,0,0,1,0,1,1,0,1,11.24647641,0.163062096,70.46521331
1,1,1,0,0,1,0,1,1,1,0,11.22001314,0.16011095,70.44956712
1,1,1,0,0,1,0,1,1,1,1,11.22468281,0.162177801,70.44956712
1,1,1,0,0,1,1,0,0,0,0,6.044078112,0.167705297,70.4756441
1,1,1,0,0,1,1,0,0,0,1,5.969592094,0.167299271,70.4756441
1,1,1,0,0,1,1,0,0,1,0,6.038069487,0.166319847,70.62167519
1,1,1,0,0,1,1,0,0,1,1,6.181699753,0.164900064,70.62167519
1,1,1,0,0,1,1,0,1,0,0,5.958655119,0.163850784,70.52779806
1,1,1,0,0,1,1,0,1,0,1,5.944511652,0.165232658,70.52779806
1,1,1,0,0,1,1,0,1,1,0,5.997037172,0.16368866,70.49650568
1,1,1,0,0,1,1,0,1,1,1,5.995915651,0.164824247,70.49650568
1,1,1,0,0,1,1,1,0,0,0,8.860744715,0.155158281,70.32961302
1,1,1,0,0,1,1,1,0,0,1,8.891185284,0.156290054,70.32961302
1,1,1,0,0,1,1,1,0,1,0,9.00111866,0.219255686,70.34525921
1,1,1,0,0,1,1,1,0,1,1,9.256520748,0.154593468,70.34525921
1,1,1,0,0,1,1,1,1,0,0,8.963679552,0.158824921,70.34004381
1,1,1,0,0,1,1,1,1,0,1,8.904475689,0.158623219,70.34004381
1,1,1,0,0,1,1,1,1,1,0,8.948428392,0.159812212,70.32961302
1,1,1,0,0,1,1,1,1,1,1,8.936449528,0.159101009,70.32961302
1,1,1,0,1,0,0,0,0,0,0,7.694378376,0.164428234,65.38020236
1,1,1,0,1,0,0,0,0,0,1,7.644855976,0.161570787,65.38020236
1,1,1,0,1,0,0,0,0,1,0,7.665759325,0.161877394,65.39584854
1,1,1,0,1,0,0,0,0,1,1,7.621890306,0.161128283,65.39584854
1,1,1,0,1,0,0,0,1,0,0,7.65965867,0.164561749,65.39584854
1,1,1,0,1,0,0,0,1,0,1,7.625273228,0.16455698,65.39584854
1,1,1,0,1,0,0,0,1,1,0,7.711736679,0.162665129,65.39584854
1,1,1,0,1,0,0,0,1,1,1,7.636857986,0.161176682,65.39584854
1,1,1,0,1,0,0,1,0,0,0,11.13296533,0.13032937,63.4452905
1,1,1,0,1,0,0,1,0,0,1,11.15664625,0.131460905,63.4452905
1,1,1,0,1,0,0,1,0,1,0,11.18362212,0.132335186,63.4452905
1,1,1,0,1,0,0,1,0,1,1,11.21796203,0.1323452,63.4452905
1,1,1,0,1,0,0,1,1,0,0,11.22313666,0.133592606,63.4452905
1,1,1,0,1,0,0,1,1,0,1,11.22548008,0.131306887,63.4452905
1,1,1,0,1,0,0,1,1,1,0,11.19750142,0.134357452,63.4452905
1,1,1,0,1,0,0,1,1,1,1,11.17297721,0.130569696,63.4452905
1,1,1,0,1,0,1,0,0,0,0,5.954814911,0.161491394,65.33847919
1,1,1,0,1,0,1,0,0,0,1,5.995413303,0.160169125,65.33847919
1,1,1,0,1,0,1,0,0,1,0,5.917131186,0.160467625,65.33847919
1,1,1,0,1,0,1,0,0,1,1,5.935878992,0.160693407,65.33847919
1,1,1,0,1,0,1,0,1,0,0,5.937150955,0.162527561,65.33847919
1,1,1,0,1,0,1,0,1,0,1,5.995510101,0.163095713,65.33847919
1,1,1,0,1,0,1,0,1,1,0,5.9521842,0.160326719,65.33847919
1,1,1,0,1,0,1,0,1,1,1,5.941883087,0.161431789,65.33847919
1,1,1,0,1,0,1,1,0,0,0,8.840506792,0.12803793,63.17408991
1,1,1,0,1,0,1,1,0,0,1,8.926763535,0.127815485,63.17408991
1,1,1,0,1,0,1,1,0,1,0,8.893602371,0.133005381,63.17408991
1,1,1,0,1,0,1,1,0,1,1,8.861627579,0.129559994,63.17408991
1,1,1,0,1,0,1,1,1,0,0,8.866086006,0.130661964,63.17408991
1,1,1,0,1,0,1,1,1,0,1,8.900474072,0.13006568,63.17408991
1,1,1,0,1,0,1,1,1,1,0,8.955120325,0.129817247,63.17408991
1,1,1,0,1,0,1,1,1,1,1,8.925405741,0.131279469,63.17408991
1,1,1,0,1,1,0,0,0,0,0,7.881132603,0.164868593,65.38020236
1,1,1,0,1,1,0,0,0,0,1,7.726469755,0.162022114,65.38020236
1,1,1,0,1,1,0,0,0,1,0,7.710086107,0.162015438,65.39584854
1,1,1,0,1,1,0,0,0,1,1,7.691301346,0.162336826,65.39584854
1,1,1,0,1,1,0,0,1,0,0,7.691617489,0.161560774,65.39584854
1,1,1,0,1,1,0,0,1,0,1,7.700462341,0.164122343,65.39584854
1,1,1,0,1,1,0,0,1,1,0,7.74657464,0.166200399,65.39584854
1,1,1,0,1,1,0,0,1,1,1,7.733163118,0.163463831,65.39584854
1,1,1,0,1,1,0,1,0,0,0,11.20427418,0.131479979,63.4452905
1,1,1,0,1,1,0,1,0,0,1,11.20340157,0.134909153,63.4452905
1,1,1,0,1,1,0,1,0,1,0,11.69493866,0.133265018,63.4452905
1,1,1,0,1,1,0,1,0,1,1,11.3340354,0.132654905,63.4452905
1,1,1,0,1,1,0,1,1,0,0,11.24331713,0.130644321,63.4452905
1,1,1,0,1,1,0,1,1,0,1,11.20054317,0.131994724,63.4452905
1,1,1,0,1,1,0,1,1,1,0,11.30514622,0.130972624,63.4452905
1,1,1,0,1,1,0,1,1,1,1,11.20849252,0.130200386,63.4452905
1,1,1,0,1,1,1,0,0,0,0,5.976661444,0.159091711,65.33847919
1,1,1,0,1,1,1,0,0,0,1,5.93053031,0.159755468,65.33847919
1,1,1,0,1,1,1,0,0,1,0,6.030857801,0.159605503,65.33847919
1,1,1,0,1,1,1,0,0,1,1,5.958655596,0.163609505,65.33847919
1,1,1,0,1,1,1,0,1,0,0,6.027523756,0.162139177,65.33847919
1,1,1,0,1,1,1,0,1,0,1,5.990022898,0.163389921,65.33847919
1,1,1,0,1,1,1,0,1,1,0,6.003365278,0.163064718,65.33847919
1,1,1,0,1,1,1,0,1,1,1,6.009529591,0.161820889,65.33847919
1,1,1,0,1,1,1,1,0,0,0,8.935748816,0.128813505,63.17408991
1,1,1,0,1,1,1,1,0,0,1,8.923186779,0.129258394,63.17408991
1,1,1,0,1,1,1,1,0,1,0,8.991821289,0.127388716,63.17408991
1,1,1,0,1,1,1,1,0,1,1,8.947992325,0.12755084,63.17408991
1,1,1,0,1,1,1,1,1,0,0,8.897031307,0.128646135,63.17408991
1,1,1,0,1,1,1,1,1,0,1,8.935063124,0.12788868,63.17408991
1,1,1,0,1,1,1,1,1,1,0,8.943023682,0.129778385,63.17408991
1,1,1,0,1,1,1,1,1,1,1,8.915914536,0.130767822,63.17408991
1,1,1,1,0,0,0,0,0,0,0,24.46382403,0.511443853,77.79284448
1,1,1,1,0,0,0,0,0,0,1,24.45415902,0.51469326,77.79284448
1,1,1,1,0,0,0,0,0,1,0,22.38218284,0.418778419,77.60509023
1,1,1,1,0,0,0,0,0,1,1,22.29691744,0.416047096,77.60509023
1,1,1,1,0,0,0,0,1,0,0,22.5941298,0.442584753,77.68853656
1,1,1,1,0,0,0,0,1,0,1,22.66752172,0.43459487,77.68853656
1,1,1,1,0,0,0,0,1,1,0,22.28962588,0.412892342,77.58422864
1,1,1,1,0,0,0,0,1,1,1,22.21867657,0.416796446,77.58422864
1,1,1,1,0,0,0,1,0,0,0,40.65659642,0.465259314,78.47606133
1,1,1,1,0,0,0,1,0,0,1,40.52466631,0.464593887,78.47606133
1,1,1,1,0,0,0,1,0,1,0,36.36203051,0.354484797,78.44476896
1,1,1,1,0,0,0,1,0,1,1,36.63963962,0.347148418,78.44476896
1,1,1,1,0,0,0,1,1,0,0,37.24582672,0.363458157,78.31438406
1,1,1,1,0,0,0,1,1,0,1,37.22584176,0.365194082,78.31438406
1,1,1,1,0,0,0,1,1,1,0,36.41471553,0.347417116,78.2674455
1,1,1,1,0,0,0,1,1,1,1,36.48300672,0.348321199,78.2674455
1,1,1,1,0,0,1,0,0,0,0,20.58013797,0.498301268,77.69375196
1,1,1,1,0,0,1,0,0,0,1,20.54090858,0.501038313,77.69375196
1,1,1,1,0,0,1,0,0,1,0,19.7867384,0.416465759,77.61030562
1,1,1,1,0,0,1,0,0,1,1,19.8119266,0.41644907,77.61030562
1,1,1,1,0,0,1,0,1,0,0,19.91326737,0.427184105,77.74590591
1,1,1,1,0,0,1,0,1,0,1,19.80390668,0.433645725,77.74590591
1,1,1,1,0,0,1,0,1,1,0,19.79360557,0.415229082,77.74069052
1,1,1,1,0,0,1,0,1,1,1,19.78050923,0.415337324,77.74069052
1,1,1,1,0,0,1,1,0,0,0,34.96153855,0.420448542,78.04318348
1,1,1,1,0,0,1,1,0,0,1,35.12414765,0.422997475,78.04318348
1,1,1,1,0,0,1,1,0,1,0,33.29740572,0.331856251,77.91279858
1,1,1,1,0,0,1,1,0,1,1,33.32335114,0.336805582,77.91279858
1,1,1,1,0,0,1,1,1,0,0,33.63987923,0.347443581,77.72504433
1,1,1,1,0,0,1,1,1,0,1,33.54104114,0.34262228,77.72504433
1,1,1,1,0,0,1,1,1,1,0,33.34494853,0.325484514,77.87629081
1,1,1,1,0,0,1,1,1,1,1,33.29133272,0.325497389,77.87629081
1,1,1,1,0,1,0,0,0,0,0,24.68323135,0.507557869,77.79284448
1,1,1,1,0,1,0,0,0,0,1,24.65109682,0.508955717,77.79284448
1,1,1,1,0,1,0,0,0,1,0,22.5035522,0.418482542,77.60509023
1,1,1,1,0,1,0,0,0,1,1,22.50275874,0.422216177,77.60509023
1,1,1,1,0,1,0,0,1,0,0,22.86846018,0.438251495,77.68853656
1,1,1,1,0,1,0,0,1,0,1,22.93118739,0.435722589,77.68853656
1,1,1,1,0,1,0,0,1,1,0,22.49875641,0.420523405,77.58422864
1,1,1,1,0,1,0,0,1,1,1,22.50197196,0.419527531,77.58422864
1,1,1,1,0,1,0,1,0,0,0,40.96803999,0.462289333,78.47606133
1,1,1,1,0,1,0,1,0,0,1,40.82494473,0.456927061,78.47606133
1,1,1,1,0,1,0,1,0,1,0,36.71400452,0.351905823,78.44476896
1,1,1,1,0,1,0,1,0,1,1,36.89765263,0.344694853,78.44476896
1,1,1,1,0,1,0,1,1,0,0,37.42114735,0.36831975,78.31438406
1,1,1,1,0,1,0,1,1,0,1,37.41780233,0.362563133,78.31438406
1,1,1,1,0,1,0,1,1,1,0,36.63285708,0.343774319,78.2674455
1,1,1,1,0,1,0,1,1,1,1,36.86013722,0.344807386,78.2674455
1,1,1,1,0,1,1,0,0,0,0,20.75630355,0.494517088,77.69375196
1,1,1,1,0,1,1,0,0,0,1,20.72472739,0.498209953,77.69375196
1,1,1,1,0,1,1,0,0,1,0,19.95444846,0.419222832,77.61030562
1,1,1,1,0,1,1,0,0,1,1,19.96261454,0.42205143,77.61030562
1,1,1,1,0,1,1,0,1,0,0,20.10488319,0.431460142,77.74590591
1,1,1,1,0,1,1,0,1,0,1,20.08065009,0.42873764,77.74590591
1,1,1,1,0,1,1,0,1,1,0,19.96538115,0.47571969,77.74069052
1,1,1,1,0,1,1,0,1,1,1,19.97090077,0.419118881,77.74069052
1,1,1,1,0,1,1,1,0,0,0,35.59098577,0.417013407,78.04318348
1,1,1,1,0,1,1,1,0,0,1,35.4521482,0.419950724,78.04318348
1,1,1,1,0,1,1,1,0,1,0,33.60613561,0.328300476,77.91279858
1,1,1,1,0,1,1,1,0,1,1,33.59604168,0.328282356,77.91279858
1,1,1,1,0,1,1,1,1,0,0,33.85591602,0.354699612,77.72504433
1,1,1,1,0,1,1,1,1,0,1,33.92910933,0.348069191,77.72504433
1,1,1,1,0,1,1,1,1,1,0,33.51124334,0.320834398,77.87629081
1,1,1,1,0,1,1,1,1,1,1,33.37928772,0.324676991,77.87629081
1,1,1,1,1,0,0,0,0,0,0,24.38187313,0.478845596,71.89423177
1,1,1,1,1,0,0,0,0,0,1,24.38368297,0.476871252,71.89423177
1,1,1,1,1,0,0,0,0,1,0,23.14213967,0.420400381,71.84729321
1,1,1,1,1,0,0,0,0,1,1,23.0073688,0.417217255,71.84729321
1,1,1,1,1,0,0,0,1,0,0,23.42832279,0.4457798,71.71690831
1,1,1,1,1,0,0,0,1,0,1,23.63236833,0.444531679,71.71690831
1,1,1,1,1,0,0,0,1,1,0,22.95599246,0.418733597,71.55523104
1,1,1,1,1,0,0,0,1,1,1,22.96343803,0.418916702,71.55523104
1,1,1,1,1,0,0,1,0,0,0,42.00996876,0.42130661,72.4835715
1,1,1,1,1,0,0,1,0,0,1,42.04055905,0.422643423,72.4835715
1,1,1,1,1,0,0,1,0,1,0,39.34097767,0.351028204,72.41577136
1,1,1,1,1,0,0,1,0,1,1,39.1943984,0.349685192,72.41577136
1,1,1,1,1,0,0,1,1,0,0,40.06350684,0.37338686,72.26452488
1,1,1,1,1,0,0,1,1,0,1,39.90996552,0.377410412,72.26452488
1,1,1,1,1,0,0,1,1,1,0,39.12482548,0.349414349,72.27495567
1,1,1,1,1,0,0,1,1,1,1,39.08354735,0.346494198,72.27495567
1,1,1,1,1,0,1,0,0,0,0,20.32530618,0.475311279,72.14978617
1,1,1,1,1,0,1,0,0,0,1,20.47143817,0.475559711,72.14978617
1,1,1,1,1,0,1,0,0,1,0,19.88433051,0.421794415,72.16021696
1,1,1,1,1,0,1,0,0,1,1,19.81469059,0.41684413,72.16021696
1,1,1,1,1,0,1,0,1,0,0,20.11717916,0.432275057,72.13935538
1,1,1,1,1,0,1,0,1,0,1,20.03021169,0.439191818,72.13935538
1,1,1,1,1,0,1,0,1,1,0,19.7670207,0.420274973,71.9828935
1,1,1,1,1,0,1,0,1,1,1,19.9509263,0.416343212,71.9828935
1,1,1,1,1,0,1,1,0,0,0,35.7991786,0.415278435,72.45749452
1,1,1,1,1,0,1,1,0,0,1,35.62611318,0.412442446,72.45749452
1,1,1,1,1,0,1,1,0,1,0,34.41053391,0.334725618,72.62438719
1,1,1,1,1,0,1,1,0,1,1,34.43707848,0.354874611,72.62438719
1,1,1,1,1,0,1,1,1,0,0,35.1178391,0.357721567,72.52529467
1,1,1,1,1,0,1,1,1,0,1,35.05202389,0.374544144,72.52529467
1,1,1,1,1,0,1,1,1,1,0,34.39444351,0.325473547,72.46792532
1,1,1,1,1,0,1,1,1,1,1,34.6180985,0.327216864,72.46792532
1,1,1,1,1,1,0,0,0,0,0,24.58839607,0.485696793,71.89423177
1,1,1,1,1,1,0,0,0,0,1,24.58109355,0.481278419,71.89423177
1,1,1,1,1,1,0,0,0,1,0,23.42690921,0.425612211,71.84729321
1,1,1,1,1,1,0,0,0,1,1,23.41839051,0.423099995,71.84729321
1,1,1,1,1,1,0,0,1,0,0,23.6808641,0.468799353,71.71690831
1,1,1,1,1,1,0,0,1,0,1,23.69998193,0.444994211,71.71690831
1,1,1,1,1,1,0,0,1,1,0,23.34652448,0.416985512,71.55523104
1,1,1,1,1,1,0,0,1,1,1,23.2799325,0.413909435,71.55523104
1,1,1,1,1,1,0,1,0,0,0,42.50781226,0.422840118,72.4835715
1,1,1,1,1,1,0,1,0,0,1,42.50905466,0.425738335,72.4835715
1,1,1,1,1,1,0,1,0,1,0,39.491714,0.349058151,72.41577136
1,1,1,1,1,1,0,1,0,1,1,39.43302441,0.349742413,72.41577136
1,1,1,1,1,1,0,1,1,0,0,40.31998777,0.373658419,72.26452488
1,1,1,1,1,1,0,1,1,0,1,40.49832463,0.377542734,72.26452488
1,1,1,1,1,1,0,1,1,1,0,39.49460006,0.348903179,72.27495567
1,1,1,1,1,1,0,1,1,1,1,39.64418483,0.346799612,72.27495567
1,1,1,1,1,1,1,0,0,0,0,20.7835598,0.474473715,72.14978617
1,1,1,1,1,1,1,0,0,0,1,20.54169393,0.471816063,72.14978617
1,1,1,1,1,1,1,0,0,1,0,20.12937951,0.424729347,72.16021696
1,1,1,1,1,1,1,0,0,1,1,20.25429296,0.425584793,72.16021696
1,1,1,1,1,1,1,0,1,0,0,20.47393942,0.439738274,72.13935538
1,1,1,1,1,1,1,0,1,0,1,20.27842999,0.435265541,72.13935538
1,1,1,1,1,1,1,0,1,1,0,20.14363289,0.409162045,71.9828935
1,1,1,1,1,1,1,0,1,1,1,20.02307153,0.414128065,71.9828935
1,1,1,1,1,1,1,1,0,0,0,36.0591023,0.413734436,72.45749452
1,1,1,1,1,1,1,1,0,0,1,36.12273622,0.411064625,72.45749452
1,1,1,1,1,1,1,1,0,1,0,34.76763225,0.337019682,72.62438719
1,1,1,1,1,1,1,1,0,1,1,34.71155047,0.336193323,72.62438719
1,1,1,1,1,1,1,1,1,0,0,35.40699124,0.360152245,72.52529467
1,1,1,1,1,1,1,1,1,0,1,35.37901878,0.363414049,72.52529467
1,1,1,1,1,1,1,1,1,1,0,34.71669173,0.327833891,72.46792532
1,1,1,1,1,1,1,1,1,1,1,34.60221577,0.328311205,72.46792532
