min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight,train_time,test_time,accuracy
1,0,1,0,1,1,0,1,1,1,0,86.14590192,1.019570589,63.4452905
1,0,1,0,1,1,0,1,1,1,1,86.54268646,0.980469227,63.4452905
1,0,1,0,1,1,1,0,0,0,0,41.77740264,1.308210373,65.33847919
1,0,1,0,1,1,1,0,0,0,1,41.67631531,1.306554079,65.33847919
1,0,1,0,1,1,1,0,0,1,0,41.82276607,1.288871765,65.33847919
1,0,1,0,1,1,1,0,0,1,1,41.91391134,1.275901794,65.33847919
1,0,1,0,1,1,1,0,1,0,0,41.71089625,1.306734324,65.33847919
1,0,1,0,1,1,1,0,1,0,1,41.68075585,1.310790539,65.33847919
1,0,1,0,1,1,1,0,1,1,0,42.12519431,1.306876183,65.33847919
1,0,1,0,1,1,1,0,1,1,1,42.87628698,1.327504635,65.33847919
1,0,1,0,1,1,1,1,0,0,0,64.97936583,0.957407951,63.17408991
1,0,1,0,1,1,1,1,0,0,1,65.73494887,0.964213133,63.17408991
1,0,1,0,1,1,1,1,0,1,0,66.29482174,0.939349651,63.17408991
1,0,1,0,1,1,1,1,0,1,1,65.31200624,0.940004349,63.17408991
1,0,1,0,1,1,1,1,1,0,0,64.94198036,0.958778381,63.17408991
1,0,1,0,1,1,1,1,1,0,1,65.20512986,0.946159363,63.17408991
1,0,1,0,1,1,1,1,1,1,0,65.19073987,0.98089385,63.17408991
1,0,1,0,1,1,1,1,1,1,1,66.08208203,0.940973759,63.17408991
1,0,1,1,0,0,0,0,0,0,0,197.9268706,5.525141239,77.79284448
1,0,1,1,0,0,0,0,0,0,1,198.2718947,5.58588171,77.79284448
1,0,1,1,0,0,0,0,0,1,0,179.8351231,4.531892538,77.60509023
1,0,1,1,0,0,0,0,0,1,1,181.254467,4.598119974,77.60509023
1,0,1,1,0,0,0,0,1,0,0,183.6733174,4.829746008,77.68853656
1,0,1,1,0,0,0,0,1,0,1,141.2540145,4.808293819,77.68853656
1,0,1,1,0,0,0,0,1,1,0,178.7810907,4.521447897,77.58422864
1,0,1,1,0,0,0,0,1,1,1,178.7092032,4.543606281,77.58422864
1,0,1,1,0,0,0,1,0,0,0,344.7986004,4.995404482,78.47606133
1,0,1,1,0,0,0,1,0,0,1,340.7967992,4.979286909,78.47606133
1,0,1,1,0,0,0,1,0,1,0,307.5222769,3.682775974,78.44476896
1,0,1,1,0,0,0,1,0,1,1,307.3802149,3.63044858,78.44476896
1,0,1,1,0,0,0,1,1,0,0,313.0466554,3.853124142,78.31438406
1,0,1,1,0,0,0,1,1,0,1,312.5741153,3.834788084,78.31438406
1,0,1,1,0,0,0,1,1,1,0,305.8292274,3.637996674,78.2674455
1,0,1,1,0,0,0,1,1,1,1,310.2723575,3.603687286,78.2674455
1,0,1,1,0,0,1,0,0,0,0,150.7360792,5.419891357,77.69375196
1,0,1,1,0,0,1,0,0,0,1,107.2399549,5.498077869,77.69375196
1,0,1,1,0,0,1,0,0,1,0,149.2227497,4.644828558,77.61030562
1,0,1,1,0,0,1,0,0,1,1,147.3845732,4.591092348,77.61030562
1,0,1,1,0,0,1,0,1,0,0,146.6512253,4.785582781,77.74590591
1,0,1,1,0,0,1,0,1,0,1,148.3489413,4.792732,77.74590591
1,0,1,1,0,0,1,0,1,1,0,147.788419,4.609045744,77.74069052
1,0,1,1,0,0,1,0,1,1,1,147.6424522,4.602635622,77.74069052
1,0,1,1,0,0,1,1,0,0,0,264.2862632,4.482158899,78.04318348
1,0,1,1,0,0,1,1,0,0,1,263.8387637,4.702993393,78.04318348
1,0,1,1,0,0,1,1,0,1,0,258.1001501,3.402358055,77.91279858
1,0,1,1,0,0,1,1,0,1,1,257.0878417,3.384957552,77.91279858
1,0,1,1,0,0,1,1,1,0,0,257.1156874,3.659758329,77.72504433
1,0,1,1,0,0,1,1,1,0,1,260.9105394,3.748420238,77.72504433
1,0,1,1,0,0,1,1,1,1,0,259.1017835,3.321220636,77.87629081
1,0,1,1,0,0,1,1,1,1,1,216.7024834,3.361377954,77.87629081
1,0,1,1,0,1,0,0,0,0,0,198.634424,5.566233635,77.79284448
1,0,1,1,0,1,0,0,0,0,1,198.6351452,5.572856188,77.79284448
1,0,1,1,0,1,0,0,0,1,0,180.9096792,4.577228308,77.60509023
1,0,1,1,0,1,0,0,0,1,1,180.726465,4.66554451,77.60509023
1,0,1,1,0,1,0,0,1,0,0,184.8074923,4.79217124,77.68853656
1,0,1,1,0,1,0,0,1,0,1,185.0979424,4.753109932,77.68853656
1,0,1,1,0,1,0,0,1,1,0,181.5144005,4.544196367,77.58422864
1,0,1,1,0,1,0,0,1,1,1,180.6706455,4.521403074,77.58422864
1,0,1,1,0,1,0,1,0,0,0,345.4950547,4.910552502,78.47606133
1,0,1,1,0,1,0,1,0,0,1,343.4309735,4.951805353,78.47606133
1,0,1,1,0,1,0,1,0,1,0,307.4955912,3.561573982,78.44476896
1,0,1,1,0,1,0,1,0,1,1,308.6482861,3.623578787,78.44476896
1,0,1,1,0,1,0,1,1,0,0,313.5899189,3.847131491,78.31438406
1,0,1,1,0,1,0,1,1,0,1,313.4888427,3.844286919,78.31438406
1,0,1,1,0,1,0,1,1,1,0,306.0071163,3.618091822,78.2674455
1,0,1,1,0,1,0,1,1,1,1,265.3429692,3.64065671,78.2674455
1,0,1,1,0,1,1,0,0,0,0,149.1894085,5.424950361,77.69375196
1,0,1,1,0,1,1,0,0,0,1,150.8081491,5.408153057,77.69375196
1,0,1,1,0,1,1,0,0,1,0,147.5650558,4.675137997,77.61030562
1,0,1,1,0,1,1,0,0,1,1,147.7048059,4.641565084,77.61030562
1,0,1,1,0,1,1,0,1,0,0,146.1497591,4.724431992,77.74590591
1,0,1,1,0,1,1,0,1,0,1,147.8765731,4.771692038,77.74590591
1,0,1,1,0,1,1,0,1,1,0,147.9451532,4.602655172,77.74069052
1,0,1,1,0,1,1,0,1,1,1,148.6717281,4.583495617,77.74069052
1,0,1,1,0,1,1,1,0,0,0,266.5111873,4.54242754,78.04318348
1,0,1,1,0,1,1,1,0,0,1,223.0299082,4.607344866,78.04318348
1,0,1,1,0,1,1,1,0,1,0,260.6223454,3.316998959,77.91279858
1,0,1,1,0,1,1,1,0,1,1,264.7969892,3.414385557,77.91279858
1,0,1,1,0,1,1,1,1,0,0,258.1156635,3.686660767,77.72504433
1,0,1,1,0,1,1,1,1,0,1,258.5697651,3.728553295,77.72504433
1,0,1,1,0,1,1,1,1,1,0,260.382129,3.272479296,77.87629081
1,0,1,1,0,1,1,1,1,1,1,258.701417,3.336483002,77.87629081
1,0,1,1,1,0,0,0,0,0,0,196.8811121,5.277331352,71.89423177
1,0,1,1,1,0,0,0,0,0,1,196.5855579,5.419346809,71.89423177
1,0,1,1,1,0,0,0,0,1,0,187.7555804,4.738250017,71.84729321
1,0,1,1,1,0,0,0,0,1,1,187.188427,4.731051683,71.84729321
1,0,1,1,1,0,0,0,1,0,0,188.8359027,4.970139265,71.71690831
1,0,1,1,1,0,0,0,1,0,1,189.4128327,5.016111135,71.71690831
1,0,1,1,1,0,0,0,1,1,0,186.3197732,4.70412612,71.55523104
1,0,1,1,1,0,0,0,1,1,1,185.1965189,4.72417593,71.55523104
1,0,1,1,1,0,0,1,0,0,0,354.5482464,4.64584446,72.4835715
1,0,1,1,1,0,0,1,0,0,1,311.350744,4.745154381,72.4835715
1,0,1,1,1,0,0,1,0,1,0,328.8210142,3.90610981,72.41577136
1,0,1,1,1,0,0,1,0,1,1,329.718967,3.927616596,72.41577136
1,0,1,1,1,0,0,1,1,0,0,336.2995493,4.068900824,72.26452488
1,0,1,1,1,0,0,1,1,0,1,335.6598461,4.175755024,72.26452488
1,0,1,1,1,0,0,1,1,1,0,326.7549672,3.985515356,72.27495567
1,0,1,1,1,0,0,1,1,1,1,328.508049,3.904770613,72.27495567
1,0,1,1,1,0,1,0,0,0,0,149.284164,5.318354607,72.14978617
1,0,1,1,1,0,1,0,0,0,1,146.8000491,5.443414211,72.14978617
1,0,1,1,1,0,1,0,0,1,0,145.6469502,4.789357901,72.16021696
1,0,1,1,1,0,1,0,0,1,1,145.8757927,4.761962652,72.16021696
1,0,1,1,1,0,1,0,1,0,0,148.2752147,5.009574652,72.13935538
1,0,1,1,1,0,1,0,1,0,1,147.8465984,4.992483139,72.13935538
1,0,1,1,1,0,1,0,1,1,0,146.0359457,4.807076454,71.9828935
1,0,1,1,1,0,1,0,1,1,1,147.143822,4.623303175,71.9828935
1,0,1,1,1,0,1,1,0,0,0,220.7708461,4.669751883,72.45749452
1,0,1,1,1,0,1,1,0,0,1,263.5838487,4.52208972,72.45749452
1,0,1,1,1,0,1,1,0,1,0,259.6405082,3.419166088,72.62438719
1,0,1,1,1,0,1,1,0,1,1,262.0777459,3.416237831,72.62438719
1,0,1,1,1,0,1,1,1,0,0,263.4913957,3.64126277,72.52529467
1,0,1,1,1,0,1,1,1,0,1,262.9946635,3.766842127,72.52529467
1,0,1,1,1,0,1,1,1,1,0,261.3011649,3.353313446,72.46792532
1,0,1,1,1,0,1,1,1,1,1,259.2796671,3.290786266,72.46792532
1,0,1,1,1,1,0,0,0,0,0,196.5395455,5.280230284,71.89423177
1,0,1,1,1,1,0,0,0,0,1,196.8954513,5.280016899,71.89423177
1,0,1,1,1,1,0,0,0,1,0,187.0705898,4.766091108,71.84729321
1,0,1,1,1,1,0,0,0,1,1,187.2517862,4.806328773,71.84729321
1,0,1,1,1,1,0,0,1,0,0,169.2012179,1.267604589,71.71690831
1,0,1,1,1,1,0,0,1,0,1,173.6164036,5.011846781,71.71690831
1,0,1,1,1,1,0,0,1,1,0,187.0581572,4.723614454,71.55523104
1,0,1,1,1,1,0,0,1,1,1,187.092155,4.710178852,71.55523104
1,0,1,1,1,1,0,1,0,0,0,357.4877253,4.80264926,72.4835715
1,0,1,1,1,1,0,1,0,0,1,355.9416757,4.62289381,72.4835715
1,0,1,1,1,1,0,1,0,1,0,331.6316228,3.901489973,72.41577136
1,0,1,1,1,1,0,1,0,1,1,330.9104812,3.931471109,72.41577136
1,0,1,1,1,1,0,1,1,0,0,337.8613374,4.110234022,72.26452488
1,0,1,1,1,1,0,1,1,0,1,339.5625088,4.084708452,72.26452488
1,0,1,1,1,1,0,1,1,1,0,331.1946616,3.825649738,72.27495567
1,0,1,1,1,1,0,1,1,1,1,319.5255842,0.742122173,72.27495567
1,0,1,1,1,1,1,0,0,0,0,119.3668194,5.293397188,72.14978617
1,0,1,1,1,1,1,0,0,0,1,148.2415066,5.257289171,72.14978617
1,0,1,1,1,1,1,0,0,1,0,147.5326679,4.763167143,72.16021696
1,0,1,1,1,1,1,0,0,1,1,149.6604414,4.771732092,72.16021696
1,0,1,1,1,1,1,0,1,0,0,147.8926764,5.036963463,72.13935538
1,0,1,1,1,1,1,0,1,0,1,147.2013474,4.930695057,72.13935538
1,0,1,1,1,1,1,0,1,1,0,146.9238069,4.603950024,71.9828935
1,0,1,1,1,1,1,0,1,1,1,147.105058,4.81452632,71.9828935
1,0,1,1,1,1,1,1,0,0,0,267.7135651,4.459975958,72.45749452
1,0,1,1,1,1,1,1,0,0,1,267.8408604,4.562913418,72.45749452
1,0,1,1,1,1,1,1,0,1,0,262.7527986,3.338528872,72.62438719
1,0,1,1,1,1,1,1,0,1,1,264.6567905,3.417137861,72.62438719
1,0,1,1,1,1,1,1,1,0,0,263.8695982,3.682346106,72.52529467
1,0,1,1,1,1,1,1,1,0,1,280.1037955,3.664336205,72.52529467
1,0,1,1,1,1,1,1,1,1,0,220.9612331,3.316334486,72.46792532
1,0,1,1,1,1,1,1,1,1,1,264.1035945,3.274525881,72.46792532
1,1,0,0,0,0,0,0,0,0,0,108.9158282,3.150162458,72.24366329
1,1,0,0,0,0,0,0,0,0,1,109.0867257,3.215941191,72.24366329
1,1,0,0,0,0,0,0,0,1,0,108.7806807,3.213507414,72.17064775
1,1,0,0,0,0,0,0,0,1,1,108.7826335,3.153837681,72.17064775
1,1,0,0,0,0,0,0,1,0,0,109.1681292,3.260802507,72.24366329
1,1,0,0,0,0,0,0,1,0,1,109.3102558,3.167674541,72.24366329
1,1,0,0,0,0,0,0,1,1,0,108.8533494,3.216492176,72.10284761
1,1,0,0,0,0,0,0,1,1,1,109.7975068,3.213632107,72.10284761
1,1,0,0,0,0,0,1,0,0,0,171.2531147,3.174935341,72.17064775
1,1,0,0,0,0,0,1,0,0,1,171.1369445,3.191242933,72.17064775
1,1,0,0,0,0,0,1,0,1,0,171.3418183,3.171638727,72.12370919
1,1,0,0,0,0,0,1,0,1,1,172.8189044,3.130246639,72.12370919
1,1,0,0,0,0,0,1,1,0,0,171.9182673,3.153096437,72.11849379
1,1,0,0,0,0,0,1,1,0,1,171.4015009,3.212509632,72.11849379
1,1,0,0,0,0,0,1,1,1,0,140.5285635,0.829033375,72.08720142
1,1,0,0,0,0,0,1,1,1,1,164.1391487,3.234848738,72.08720142
1,1,0,0,0,0,1,0,0,0,0,83.8187387,3.236155033,72.06633984
1,1,0,0,0,0,1,0,0,0,1,84.0358603,3.235775709,72.06633984
1,1,0,0,0,0,1,0,0,1,0,83.47850156,3.192969561,72.06112444
1,1,0,0,0,0,1,0,0,1,1,83.95239329,3.212430239,72.06112444
1,1,0,0,0,0,1,0,1,0,0,83.62102103,3.171286821,72.12370919
1,1,0,0,0,0,1,0,1,0,1,82.95120335,3.213119984,72.12370919
1,1,0,0,0,0,1,0,1,1,0,83.38873744,3.18867135,72.04547825
1,1,0,0,0,0,1,0,1,1,1,83.70527053,3.234566927,72.04547825
1,1,0,0,0,0,1,1,0,0,0,128.4756517,3.18953228,72.08720142
1,1,0,0,0,0,1,1,0,0,1,128.3903227,3.17928648,72.08720142
1,1,0,0,0,0,1,1,0,1,0,130.0302553,3.171279192,72.05590904
1,1,0,0,0,0,1,1,0,1,1,129.3004854,3.174804211,72.05590904
1,1,0,0,0,0,1,1,1,0,0,129.4204719,3.212150812,72.09241681
1,1,0,0,0,0,1,1,1,0,1,129.1569753,3.155767202,72.09241681
1,1,0,0,0,0,1,1,1,1,0,129.2195661,3.186799288,72.05590904
1,1,0,0,0,0,1,1,1,1,1,128.989157,3.152875662,72.05590904
1,1,0,0,0,1,0,0,0,0,0,109.9205849,3.150521755,72.24366329
1,1,0,0,0,1,0,0,0,0,1,109.1570606,3.149765968,72.24366329
1,1,0,0,0,1,0,0,0,1,0,109.26266,3.234584808,72.17064775
1,1,0,0,0,1,0,0,0,1,1,109.6795745,3.176109076,72.17064775
1,1,0,0,0,1,0,0,1,0,0,109.5806189,3.194765568,72.24366329
1,1,0,0,0,1,0,0,1,0,1,110.2591407,3.167929649,72.24366329
1,1,0,0,0,1,0,0,1,1,0,109.9013383,3.169341564,72.10284761
1,1,0,0,0,1,0,0,1,1,1,109.5534644,3.191887856,72.10284761
1,1,0,0,0,1,0,1,0,0,0,166.778219,0.610098839,72.17064775
1,1,0,0,0,1,0,1,0,0,1,138.589781,3.148710012,72.17064775
1,1,0,0,0,1,0,1,0,1,0,172.2386019,3.193237782,72.12370919
1,1,0,0,0,1,0,1,0,1,1,172.2328143,3.110274792,72.12370919
1,1,0,0,0,1,0,1,1,0,0,172.335465,3.191376209,72.11849379
1,1,0,0,0,1,0,1,1,0,1,172.0958586,3.154970884,72.11849379
1,1,0,0,0,1,0,1,1,1,0,172.4425769,3.130542517,72.08720142
1,1,0,0,0,1,0,1,1,1,1,172.4853916,3.152901411,72.08720142
1,1,0,0,0,1,1,0,0,0,0,84.1182375,3.18782115,72.06633984
1,1,0,0,0,1,1,0,0,0,1,83.72764015,3.151811123,72.06633984
1,1,0,0,0,1,1,0,0,1,0,84.20533085,3.170213699,72.06112444
1,1,0,0,0,1,1,0,0,1,1,83.58203673,3.173176765,72.06112444
1,1,0,0,0,1,1,0,1,0,0,83.23160696,3.172078609,72.12370919
1,1,0,0,0,1,1,0,1,0,1,83.40443492,3.188196421,72.12370919
1,1,0,0,0,1,1,0,1,1,0,84.02296686,3.168881893,72.04547825
1,1,0,0,0,1,1,0,1,1,1,84.43493533,3.191353083,72.04547825
1,1,0,0,0,1,1,1,0,0,0,129.1789896,3.174430847,72.08720142
1,1,0,0,0,1,1,1,0,0,1,129.6796432,3.128113747,72.08720142
1,1,0,0,0,1,1,1,0,1,0,128.8448966,3.153177023,72.05590904
1,1,0,0,0,1,1,1,0,1,1,129.3388669,3.154693365,72.05590904
1,1,0,0,0,1,1,1,1,0,0,127.9222512,3.191741943,72.09241681
1,1,0,0,0,1,1,1,1,0,1,129.727051,3.19742775,72.09241681
1,1,0,0,0,1,1,1,1,1,0,129.1700668,3.17272234,72.05590904
1,1,0,0,0,1,1,1,1,1,1,129.4746621,3.188574553,72.05590904
1,1,0,0,1,0,0,0,0,0,0,66.60666609,3.114814043,63.9407531
1,1,0,0,1,0,0,0,0,0,1,109.0462575,3.127922535,63.9407531
1,1,0,0,1,0,0,0,0,1,0,109.0554092,3.102469921,63.9459685
1,1,0,0,1,0,0,0,0,1,1,109.0822132,3.135799646,63.9459685
1,1,0,0,1,0,0,0,1,0,0,108.778342,3.113681555,63.95118389
1,1,0,0,1,0,0,0,1,0,1,109.8752913,3.135109901,63.95118389
1,1,0,0,1,0,0,0,1,1,0,109.2760096,3.083298206,63.95118389
1,1,0,0,1,0,0,0,1,1,1,109.6568666,3.136788607,63.95118389
1,1,0,0,1,0,0,1,0,0,0,171.6033862,2.437526941,63.45572129
1,1,0,0,1,0,0,1,0,0,1,171.7551212,2.47870779,63.45572129
1,1,0,0,1,0,0,1,0,1,0,130.0753441,2.48050189,63.45572129
1,1,0,0,1,0,0,1,0,1,1,172.4431505,2.496808767,63.45572129
1,1,0,0,1,0,0,1,1,0,0,172.1887572,2.49093318,63.45572129
1,1,0,0,1,0,0,1,1,0,1,172.8357658,2.496597052,63.45572129
1,1,0,0,1,0,0,1,1,1,0,172.328439,2.41458106,63.45572129
1,1,0,0,1,0,0,1,1,1,1,172.5703216,2.473171711,63.45572129
1,1,0,0,1,0,1,0,0,0,0,82.96679544,3.045325041,65.33847919
1,1,0,0,1,0,1,0,0,0,1,83.68445992,3.050886869,65.33847919
1,1,0,0,1,0,1,0,0,1,0,83.56758976,3.055650473,65.33847919
1,1,0,0,1,0,1,0,0,1,1,83.90164566,3.036334038,65.33847919
1,1,0,0,1,0,1,0,1,0,0,83.25562835,3.047181606,65.33847919
1,1,0,0,1,0,1,0,1,0,1,83.86648369,3.154886246,65.33847919
1,1,0,0,1,0,1,0,1,1,0,83.73992825,3.069989681,65.33847919
1,1,0,0,1,0,1,0,1,1,1,83.00641274,3.009856462,65.33847919
1,1,0,0,1,0,1,1,0,0,0,128.6190622,2.39636755,63.1897361
1,1,0,0,1,0,1,1,0,0,1,127.7362702,2.434905767,63.1897361
1,1,0,0,1,0,1,1,0,1,0,128.7249081,2.335615396,63.1897361
1,1,0,0,1,0,1,1,0,1,1,127.9630225,2.413686275,63.1897361
1,1,0,0,1,0,1,1,1,0,0,129.6839647,2.370312691,63.1897361
1,1,0,0,1,0,1,1,1,0,1,129.5935221,2.336614132,63.1897361
1,1,0,0,1,0,1,1,1,1,0,129.1143999,2.417362928,63.1897361
1,1,0,0,1,0,1,1,1,1,1,129.1069503,2.354330063,63.1897361
1,1,0,0,1,1,0,0,0,0,0,109.2320697,3.09043169,63.9407531
1,1,0,0,1,1,0,0,0,0,1,109.5383501,3.089980602,63.9407531
1,1,0,0,1,1,0,0,0,1,0,110.2310913,3.098433971,63.9459685
1,1,0,0,1,1,0,0,0,1,1,108.7056663,3.076407194,63.9459685
1,1,0,0,1,1,0,0,1,0,0,108.6828878,3.094762802,63.95118389
1,1,0,0,1,1,0,0,1,0,1,109.6800416,3.07074523,63.95118389
1,1,0,0,1,1,0,0,1,1,0,110.0460639,3.127162933,63.95118389
1,1,0,0,1,1,0,0,1,1,1,109.8917918,3.067217588,63.95118389
1,1,0,0,1,1,0,1,0,0,0,172.4084296,2.476802111,63.45572129
1,1,0,0,1,1,0,1,0,0,1,172.6697364,2.472392321,63.45572129
1,1,0,0,1,1,0,1,0,1,0,172.9609494,2.456218958,63.45572129
1,1,0,0,1,1,0,1,0,1,1,174.0189347,2.456231594,63.45572129
1,1,0,0,1,1,0,1,1,0,0,172.9504652,2.538398027,63.45572129
1,1,0,0,1,1,0,1,1,0,1,130.5553551,2.479050875,63.45572129
1,1,0,0,1,1,0,1,1,1,0,174.0221801,2.473467588,63.45572129
1,1,0,0,1,1,0,1,1,1,1,172.927402,2.477662325,63.45572129
1,1,0,0,1,1,1,0,0,0,0,83.40249062,3.027155638,65.33847919
1,1,0,0,1,1,1,0,0,0,1,83.49787688,3.028982639,65.33847919
1,1,0,0,1,1,1,0,0,1,0,84.15314364,3.050166368,65.33847919
1,1,0,0,1,1,1,0,0,1,1,84.45240617,3.027684689,65.33847919
1,1,0,0,1,1,1,0,1,0,0,83.68512082,3.02902174,65.33847919
1,1,0,0,1,1,1,0,1,0,1,84.12208438,3.034849882,65.33847919
1,1,0,0,1,1,1,0,1,1,0,84.40438652,3.093562126,65.33847919
1,1,0,0,1,1,1,0,1,1,1,83.58109879,3.09236908,65.33847919
1,1,0,0,1,1,1,1,0,0,0,129.6378713,2.375463963,63.1897361
1,1,0,0,1,1,1,1,0,0,1,129.3060749,2.374653101,63.1897361
1,1,0,0,1,1,1,1,0,1,0,129.7523787,2.345096111,63.1897361
1,1,0,0,1,1,1,1,0,1,1,130.5723829,2.350124359,63.1897361
1,1,0,0,1,1,1,1,1,0,0,130.5318789,2.374993086,63.1897361
1,1,0,0,1,1,1,1,1,0,1,130.6521454,2.397012949,63.1897361
1,1,0,0,1,1,1,1,1,1,0,130.0811901,2.390972376,63.1897361
1,1,0,0,1,1,1,1,1,1,1,129.9313796,2.418623924,63.1897361
1,1,0,1,0,0,0,0,0,0,0,383.5170417,11.10925794,79.69124857
1,1,0,1,0,0,0,0,0,0,1,376.459965,2.118434906,79.69124857
1,1,0,1,0,0,0,0,0,1,0,334.8165696,10.24167728,79.68081777
1,1,0,1,0,0,0,0,0,1,1,362.830744,10.37141466,79.68081777
1,1,0,1,0,0,0,0,1,0,0,367.0025914,10.60068321,79.65474079
1,1,0,1,0,0,0,0,1,0,1,365.6942756,10.52402854,79.65474079
1,1,0,1,0,0,0,0,1,1,0,363.0157278,10.36178541,79.6495254
1,1,0,1,0,0,0,0,1,1,1,363.6255324,10.43247223,79.6495254
1,1,0,1,0,0,0,1,0,0,0,680.1862502,10.59846449,81.00552832
1,1,0,1,0,0,0,1,0,0,1,680.5409877,11.02716517,81.00552832
1,1,0,1,0,0,0,1,0,1,0,605.2088995,9.783506393,81.26629811
1,1,0,1,0,0,0,1,0,1,1,647.7092299,9.635135889,81.26629811
1,1,0,1,0,0,0,1,1,0,0,649.8514819,9.844064236,80.94294357
1,1,0,1,0,0,0,1,1,0,1,649.5184054,9.776255846,80.94294357
1,1,0,1,0,0,0,1,1,1,0,646.0986748,9.674969673,80.99509753
1,1,0,1,0,0,0,1,1,1,1,603.5362132,9.700296164,80.99509753
1,1,0,1,0,0,1,0,0,0,0,298.1904545,10.70896554,79.60258684
1,1,0,1,0,0,1,0,0,0,1,299.3743107,10.72240663,79.60258684
1,1,0,1,0,0,1,0,0,1,0,298.2137423,10.07979107,79.49306352
1,1,0,1,0,0,1,0,0,1,1,297.8674939,10.23174286,79.49306352
1,1,0,1,0,0,1,0,1,0,0,297.7531984,10.33140826,79.6495254
1,1,0,1,0,0,1,0,1,0,1,295.9310668,10.08336043,79.6495254
1,1,0,1,0,0,1,0,1,1,0,296.3284423,9.919710398,79.59737144
1,1,0,1,0,0,1,0,1,1,1,297.1888838,9.870521784,79.59737144
1,1,0,1,0,0,1,1,0,0,0,482.9866936,9.882611513,80.4005424
1,1,0,1,0,0,1,1,0,0,1,525.9621434,9.879142046,80.4005424
1,1,0,1,0,0,1,1,0,1,0,521.2980769,8.754906654,80.46312715
1,1,0,1,0,0,1,1,0,1,1,522.1991413,8.794332027,80.46312715
1,1,0,1,0,0,1,1,1,0,0,519.1613274,9.265480518,80.06154167
1,1,0,1,0,0,1,1,1,0,1,477.8026013,9.216493607,80.06154167
1,1,0,1,0,0,1,1,1,1,0,522.1604481,8.813698053,80.19714196
1,1,0,1,0,0,1,1,1,1,1,521.4291697,9.042030811,80.19714196
1,1,0,1,0,1,0,0,0,0,0,383.5178108,11.0240922,79.69124857
1,1,0,1,0,1,0,0,0,0,1,383.3138812,11.16767502,79.69124857
1,1,0,1,0,1,0,0,0,1,0,363.8846772,10.20813966,79.68081777
1,1,0,1,0,1,0,0,0,1,1,364.0647738,10.25088406,79.68081777
1,1,0,1,0,1,0,0,1,0,0,366.8185158,10.60025787,79.65474079
1,1,0,1,0,1,0,0,1,0,1,323.6260393,10.57461119,79.65474079
1,1,0,1,0,1,0,0,1,1,0,363.868566,10.31471705,79.6495254
1,1,0,1,0,1,0,0,1,1,1,363.5720072,10.61892486,79.6495254
1,1,0,1,0,1,0,1,0,0,0,679.8188579,10.68175435,81.00552832
1,1,0,1,0,1,0,1,0,0,1,679.0515242,10.67482781,81.00552832
1,1,0,1,0,1,0,1,0,1,0,675.9112759,9.696137905,81.26629811
1,1,0,1,0,1,0,1,0,1,1,604.8617992,9.680667639,81.26629811
1,1,0,1,0,1,0,1,1,0,0,652.0159316,9.82218194,80.94294357
1,1,0,1,0,1,0,1,1,0,1,651.0940545,9.923069954,80.94294357
1,1,0,1,0,1,0,1,1,1,0,603.7727983,9.679959774,80.99509753
1,1,0,1,0,1,0,1,1,1,1,646.050936,9.50659585,80.99509753
1,1,0,1,0,1,1,0,0,0,0,298.3397102,10.67761564,79.60258684
1,1,0,1,0,1,1,0,0,0,1,298.1434531,10.73479986,79.60258684
1,1,0,1,0,1,1,0,0,1,0,297.5319393,9.95638299,79.49306352
1,1,0,1,0,1,1,0,0,1,1,298.36901,9.942065001,79.49306352
1,1,0,1,0,1,1,0,1,0,0,296.4312389,10.04922986,79.6495254
1,1,0,1,0,1,1,0,1,0,1,296.3381062,9.967123032,79.6495254
1,1,0,1,0,1,1,0,1,1,0,298.2889733,9.844069004,79.59737144
1,1,0,1,0,1,1,0,1,1,1,298.1588104,9.799301386,79.59737144
1,1,0,1,0,1,1,1,0,0,0,487.2631967,9.961159229,80.4005424
1,1,0,1,0,1,1,1,0,0,1,529.6842048,9.880999088,80.4005424
1,1,0,1,0,1,1,1,0,1,0,525.7601736,9.022756815,80.46312715
1,1,0,1,0,1,1,1,0,1,1,526.3954971,8.920944452,80.46312715
1,1,0,1,0,1,1,1,1,0,0,524.1383445,9.286322355,80.06154167
1,1,0,1,0,1,1,1,1,0,1,481.1096456,9.323858738,80.06154167
1,1,0,1,0,1,1,1,1,1,0,527.7030897,9.054629087,80.19714196
1,1,0,1,0,1,1,1,1,1,1,527.1851242,8.858039856,80.19714196
1,1,0,1,1,0,0,0,0,0,0,394.8854806,10.93295574,72.17064775
1,1,0,1,1,0,0,0,0,0,1,395.6577742,11.14961457,72.17064775
1,1,0,1,1,0,0,0,0,1,0,373.2694647,10.23608994,72.02461667
1,1,0,1,1,0,0,0,0,1,1,367.4005253,1.965058088,72.02461667
1,1,0,1,1,0,0,0,1,0,0,350.8829386,10.71610522,71.95160113
1,1,0,1,1,0,0,0,1,0,1,379.5509531,10.48041224,71.95160113
1,1,0,1,1,0,0,0,1,1,0,371.0631399,10.30466413,71.75341608
1,1,0,1,1,0,0,0,1,1,1,370.8789465,10.27126622,71.75341608
1,1,0,1,1,0,0,1,0,0,0,712.0799413,9.878876925,72.54615625
1,1,0,1,1,0,0,1,0,0,1,712.5985804,9.787744999,72.54615625
